0.747,0.597
0.241,0.777
0.240,0.736
0.845,0.615
0.722,0.628
0.794,0.650
0.213,0.801
0.784,0.568
0.431,1.010
0.827,0.596
0.264,0.857
0.185,0.726
1.003,0.841
0.447,0.984
0.431,0.972
0.418,0.933
0.722,0.635
0.423,1.008
0.902,0.814
0.792,0.583
0.179,0.734
0.513,0.998
0.985,0.839
0.733,0.607
0.727,0.600
0.215,0.776
0.482,0.930
1.016,0.790
0.691,0.601
0.231,0.754
1.047,0.765
0.719,0.598
1.018,0.891
0.193,0.752
0.180,0.804
0.820,0.569
0.660,0.647
0.252,0.810
0.423,0.909
0.237,0.765
0.478,0.885
0.714,0.626
0.946,0.734
0.712,0.573
0.738,0.648
0.756,0.628
0.851,0.592
0.715,0.727
0.775,0.638
0.183,0.771
0.718,0.673
0.802,0.598
0.719,0.658
0.412,0.985
0.698,0.668
0.518,0.964
0.477,1.079
0.253,0.777
0.774,0.541
0.789,0.529
0.776,0.636
0.759,0.617
0.722,0.613
0.766,0.645
0.808,0.624
0.218,0.700
0.776,0.560
0.684,0.645
0.925,0.758
0.239,0.748
0.276,0.863
0.782,0.678
0.257,0.787
0.776,0.573
0.985,0.879
0.790,0.612
0.741,0.643
0.441,0.933
0.500,0.975
0.839,0.545
0.701,0.636
0.822,0.632
0.239,0.781
0.479,0.970
0.404,0.951
0.447,0.935
0.418,0.957
0.722,0.566
0.735,0.667
1.049,0.834
0.688,0.580
0.206,0.739
0.631,0.629
0.480,1.005
0.874,0.799
0.748,0.617
0.687,0.544
0.939,0.764
0.923,0.776
0.252,0.792
0.463,0.991
0.767,0.637
0.996,0.845
0.749,0.559
0.400,1.063
0.581,1.010
0.813,0.677
0.782,0.716
0.454,0.961
0.954,0.821
0.182,0.733
0.924,0.816
0.648,0.647
0.980,0.818
0.701,0.567
0.420,0.942
0.389,1.044
0.737,0.631
0.726,0.651
0.934,0.854
1.017,0.859
0.989,0.810
0.926,0.859
0.792,0.612
1.015,0.845
0.521,0.973
0.780,0.599
0.936,0.808
0.695,0.603
0.762,0.664
0.958,0.779
0.678,0.667
0.707,0.620
0.350,0.791
0.225,0.708
0.794,0.622
0.941,0.786
0.472,0.978
0.714,0.554
0.788,0.635
0.328,0.843
0.437,0.937
0.921,0.863
0.763,0.562
0.796,0.574
0.770,0.612
0.703,0.732
0.761,0.549
0.697,0.698
0.487,0.945
0.739,0.685
0.611,0.625
0.765,0.594
0.470,1.088
0.733,0.661
0.217,0.770
0.301,0.750
0.812,0.629
0.466,1.036
0.880,0.811
0.769,0.669
0.818,0.591
0.254,0.784
0.615,0.938
0.711,0.579
0.705,0.612
0.345,0.990
0.786,0.597
0.460,0.991
0.159,0.717
0.256,0.736
0.961,0.778
0.226,0.759
0.824,0.602
0.943,0.821
0.213,0.804
0.680,0.735
0.700,0.690
0.783,0.614
0.456,0.984
0.489,1.002
0.712,0.649
1.068,0.816
0.463,1.030
0.744,0.576
0.955,0.854
0.942,0.787
0.216,0.800
0.173,0.805
0.554,0.977
0.223,0.801
0.260,0.759
0.262,0.837
0.780,0.675
0.416,1.041
0.877,0.815
0.722,0.611
0.919,0.818
0.725,0.575
0.687,0.649
0.815,0.598
0.496,0.918
0.752,0.625
0.749,0.509
0.710,0.634
0.447,1.006
0.692,0.593
0.223,0.822
0.468,0.984
0.238,0.739
0.221,0.797
0.448,1.018
0.213,0.801
0.736,0.618
0.406,1.016
0.304,0.830
0.319,0.765
0.737,0.571
0.369,1.036
0.714,0.645
0.823,0.625
0.208,0.767
0.812,0.593
0.786,0.588
0.692,0.654
0.991,0.811
0.944,0.885
0.758,0.626
0.733,0.596
0.817,0.586
0.426,0.975
0.950,0.831
0.997,0.808
1.045,0.803
0.241,0.821
0.292,0.792
1.007,0.840
0.728,0.724
0.505,0.970
0.199,0.770
0.800,0.588
0.390,1.045
0.749,0.575
0.746,0.670
0.268,0.893
0.445,0.994
0.685,0.639
0.967,0.877
0.768,0.653
0.754,0.688
0.461,0.959
0.381,0.961
0.988,0.762
0.203,0.809
0.696,0.657
0.781,0.682
0.795,0.625
0.937,0.785
0.948,0.802
0.933,0.800
0.665,0.740
0.691,0.668
0.293,0.782
0.740,0.611
0.335,0.767
0.717,0.637
0.959,0.840
0.764,0.583
0.769,0.679
0.902,0.850
0.717,0.614
0.291,0.783
0.251,0.819
0.806,0.599
0.425,0.953
0.216,0.750
0.209,0.832
0.486,0.944
0.185,0.773
0.441,0.945
0.786,0.557
0.752,0.570
0.949,0.821
0.763,0.628
0.442,1.004
0.713,0.600
0.474,0.943
0.954,0.808
0.741,0.603
0.447,0.945
0.462,1.009
0.248,0.773
0.939,0.839
0.643,0.695
0.991,0.897
0.285,0.787
0.728,0.575
0.748,0.593
0.944,0.766
0.484,1.080
0.488,0.922
0.961,0.779
0.721,0.660
0.484,0.961
0.967,0.806
0.406,0.992
0.440,0.954
0.740,0.648
0.977,0.821
0.767,0.618
0.929,0.814
0.782,0.655
0.800,0.592
0.684,0.663
0.805,0.726
0.384,0.946
0.957,0.765
0.793,0.647
0.745,0.577
0.746,0.694
0.480,0.967
0.658,0.644
0.765,0.671
0.940,0.784
0.228,0.758
0.736,0.618
0.743,0.641
0.905,0.763
0.956,0.831
0.514,0.945
0.552,1.008
0.952,0.780
0.694,0.640
0.313,0.942
0.983,0.764
0.439,0.994
0.978,0.790
0.304,0.742
0.423,1.075
0.618,0.576
0.289,0.825
0.822,0.512
0.999,0.845
0.790,0.576
0.946,0.738
0.665,0.699
0.927,0.794
0.939,0.825
0.456,0.970
0.727,0.612
0.426,0.952
0.958,0.847
0.267,0.813
0.769,0.573
0.783,0.582
0.402,0.864
0.260,0.797
0.397,1.021
0.770,0.579
0.984,0.807
0.431,0.951
0.907,0.753
0.247,0.814
0.956,0.805
0.224,0.835
0.773,0.562
0.435,0.978
0.770,0.568
0.421,0.943
0.426,0.933
0.453,0.989
0.975,0.841
0.825,0.622
0.268,0.790
1.032,0.849
0.937,0.892
1.003,0.818
0.758,0.600
0.933,0.866
0.455,0.946
0.699,0.716
0.491,0.949
0.778,0.655
0.700,0.607
0.163,0.748
0.734,0.618
0.781,0.658
0.693,0.619
0.806,0.609
0.416,0.936
0.982,0.823
0.200,0.762
0.748,0.666
0.914,0.826
0.712,0.631
0.795,0.653
0.954,0.826
0.755,0.653
0.804,0.633
1.024,0.870
0.859,0.672
1.029,0.847
0.186,0.744
0.768,0.640
0.683,0.650
0.708,0.620
0.426,0.975
0.699,0.608
0.455,0.972
0.748,0.627
0.758,0.612
0.472,0.914
0.519,0.986
0.777,0.620
0.248,0.775
0.475,1.010
0.429,0.934
0.240,0.806
0.733,0.597
0.494,0.965
0.968,0.812
0.458,0.962
0.485,0.989
0.475,0.977
0.727,0.577
0.760,0.593
0.215,0.751
0.995,0.871
0.485,0.883
0.652,0.701
0.753,0.645
1.020,0.828
0.470,0.935
0.857,0.601
0.313,0.729
0.994,0.881
0.471,0.969
0.485,0.952
0.961,0.809
0.457,1.011
0.783,0.634
0.696,0.573
0.402,0.993
0.749,0.644
0.209,0.745
1.008,0.808
0.220,0.778
0.255,0.707
0.736,0.618
0.717,0.646
0.814,0.654
0.842,0.693
0.218,0.791
0.461,0.931
0.749,0.597
0.714,0.611
0.226,0.817
1.042,0.871
0.294,0.779
0.493,0.931
1.040,0.868
0.985,0.762
0.468,0.962
0.491,1.031
0.961,0.848
0.848,0.630
0.704,0.624
0.247,0.702
0.744,0.684
0.642,0.679
1.002,0.768
0.681,0.694
0.559,0.938
0.794,0.617
0.700,0.649
0.479,0.961
0.976,0.788
0.258,0.754
0.940,0.805
0.677,0.652
0.809,0.602
0.666,0.573
0.774,0.623
0.500,0.943
0.966,0.894
0.484,0.973
0.179,0.777
0.732,0.556
0.719,0.597
0.453,0.978
0.771,0.610
0.716,0.604
0.958,0.752
0.389,1.030
0.734,0.595
0.176,0.820
0.647,0.645
0.475,0.963
0.222,0.802
0.994,0.792
0.413,1.019
0.197,0.770
0.247,0.847
0.967,0.813
0.236,0.785
0.198,0.779
1.024,0.707
0.469,0.933
0.985,0.879
0.175,0.810
0.749,0.621
0.817,0.567
0.898,0.853
0.882,0.640
0.460,0.972
0.782,0.686
0.732,0.648
0.678,0.610
0.722,0.589
0.898,0.804
0.242,0.802
0.672,0.625
0.724,0.641
0.189,0.744
0.909,0.805
1.031,0.819
0.254,0.767
0.712,0.635
0.994,0.889
0.261,0.745
0.181,0.746
0.434,0.993
0.483,0.996
0.278,0.665
0.733,0.618
0.480,0.978
1.042,0.811
0.481,1.018
0.730,0.663
0.959,0.828
0.707,0.588
1.017,0.835
0.394,0.921
0.714,0.659
0.774,0.643
0.969,0.813
0.887,0.842
0.471,1.001
0.226,0.690
0.765,0.584
0.937,0.741
0.745,0.627
0.767,0.668
0.992,0.821
0.944,0.862
0.212,0.774
1.006,0.820
0.694,0.638
0.458,1.029
0.496,0.960
0.800,0.571
0.793,0.668
1.012,0.814
0.224,0.784
0.461,0.979
0.503,0.944
0.726,0.627
0.689,0.683
1.014,0.850
0.741,0.678
0.725,0.587
0.451,0.909
0.486,0.932
0.736,0.603
0.462,1.010
0.849,0.582
0.968,0.817
0.780,0.642
0.792,0.580
0.967,0.789
0.733,0.617
0.229,0.800
0.418,0.936
0.769,0.595
0.232,0.800
0.704,0.625
0.443,0.939
0.253,0.732
0.834,0.618
0.254,0.782
1.026,0.856
0.913,0.783
0.771,0.663
0.911,0.769
0.227,0.786
0.809,0.629
0.838,0.610
0.875,0.590
0.661,0.596
0.191,0.777
0.430,1.006
0.750,0.638
0.963,0.769
0.913,0.765
0.708,0.615
0.739,0.641
0.774,0.645
0.346,0.973
0.249,0.756
0.477,0.944
0.772,0.592
0.485,0.997
0.793,0.627
0.770,0.569
0.937,0.808
0.822,0.542
0.726,0.679
0.858,0.571
0.189,0.790
0.456,0.990
0.705,0.601
0.794,0.563
0.668,0.646
0.237,0.805
0.404,0.977
0.407,0.968
0.724,0.550
0.470,0.927
0.467,1.013
0.476,0.954
0.416,0.980
0.734,0.630
0.455,0.990
0.216,0.733
0.787,0.641
0.437,1.027
0.433,1.000
0.702,0.681
0.650,0.613
0.823,0.608
0.947,0.820
0.228,0.857
0.503,0.963
0.990,0.838
0.289,0.753
0.841,0.548
0.448,0.920
0.688,0.604
0.736,0.627
0.729,0.649
0.479,0.970
0.912,0.853
1.012,0.840
0.633,0.626
0.807,0.656
0.980,0.850
0.773,0.664
0.335,0.805
0.660,0.658
0.796,0.560
0.227,0.777
0.814,0.623
0.807,0.611
0.284,0.753
0.203,0.811
0.782,0.588
0.996,0.855
0.159,0.801
0.443,1.062
0.676,0.621
0.684,0.512
0.714,0.659
0.763,0.665
0.498,0.987
0.997,0.835
0.777,0.634
0.219,0.761
1.040,0.785
0.763,0.607
0.177,0.789
0.795,0.595
0.696,0.671
0.824,0.669
1.004,0.813
0.736,0.617
0.477,1.012
0.235,0.778
0.234,0.843
1.031,0.875
0.819,0.645
0.642,0.677
0.294,0.793
0.767,0.634
0.676,0.687
0.819,0.631
0.717,0.642
0.959,0.847
0.251,0.749
0.468,1.026
0.470,0.916
0.984,0.840
0.221,0.788
0.884,0.894
0.450,0.895
0.790,0.613
0.937,0.776
0.966,0.866
0.488,0.998
0.250,0.778
0.201,0.791
0.438,0.940
0.228,0.800
0.949,0.754
0.728,0.629
0.771,0.685
0.203,0.714
0.772,0.659
0.705,0.629
0.227,0.765
0.791,0.638
0.787,0.628
0.751,0.577
0.232,0.796
0.227,0.759
0.845,0.661
0.827,0.648
0.251,0.780
0.179,0.761
0.250,0.781
0.803,0.613
0.450,0.985
0.716,0.633
0.983,0.856
0.237,0.803
0.730,0.623
0.753,0.660
0.431,0.935
0.724,0.653
0.749,0.644
0.250,0.762
0.650,0.638
0.522,0.997
0.486,1.023
0.950,0.793
0.737,0.616
0.759,0.575
0.944,0.876
0.209,0.792
0.710,0.622
0.967,0.784
0.832,0.620
0.496,0.884
0.745,0.622
0.290,0.720
0.718,0.635
0.260,0.708
0.757,0.623
0.442,0.953
0.474,0.955
0.707,0.663
0.970,0.805
1.004,0.819
0.973,0.845
1.011,0.836
0.710,0.661
0.409,0.913
0.292,0.736
0.959,0.822
1.019,0.841
0.910,0.860
0.207,0.803
0.823,0.601
0.951,0.890
0.881,0.768
0.769,0.644
0.671,0.691
0.384,1.024
0.497,0.975
0.697,0.648
0.483,0.937
0.734,0.537
0.815,0.609
0.698,0.553
0.433,1.020
0.480,0.980
1.031,0.891
0.483,1.022
0.686,0.608
0.195,0.702
0.428,0.937
0.809,0.575
0.439,1.017
0.846,0.587
0.763,0.549
0.840,0.525
0.986,0.735
0.978,0.864
0.724,0.664
0.432,0.860
0.433,1.006
0.309,0.850
0.977,0.781
0.460,0.972
0.363,1.033
0.292,0.802
0.806,0.602
0.930,0.820
0.681,0.684
0.466,0.986
0.762,0.580
1.024,0.816
0.403,0.981
0.660,0.580
0.430,0.956
0.277,0.731
0.455,0.958
0.375,1.025
0.422,1.027
0.384,0.945
0.970,0.760
0.712,0.598
0.664,0.647
0.267,0.816
0.646,0.664
0.979,0.835
0.794,0.605
1.007,0.889
0.984,0.764
0.728,0.643
0.247,0.719
0.765,0.652
0.926,0.810
0.690,0.683
0.946,0.897
0.797,0.564
0.802,0.743
0.921,0.842
0.551,0.917
0.736,0.584
0.278,0.742
0.222,0.773
0.471,1.009
0.169,0.805
0.749,0.609
0.715,0.663
1.012,0.873
0.763,0.631
0.245,0.799
0.208,0.829
0.738,0.570
1.013,0.795
0.212,0.768
0.815,0.637
0.694,0.631
0.428,0.967
0.826,0.622
0.413,0.943
0.735,0.688
0.454,0.984
0.180,0.843
0.731,0.607
0.971,0.805
0.728,0.611
0.134,0.733
0.993,0.824
0.751,0.650
0.685,0.557
0.713,0.653
0.242,0.706
0.334,0.790
0.698,0.650
0.815,0.568
0.969,0.809
0.755,0.694
0.436,0.931
0.432,1.042
0.310,0.839
0.457,0.974
0.679,0.598
0.240,0.770
0.722,0.644
0.761,0.627
0.732,0.602
0.714,0.702
0.217,0.771
0.415,0.962
0.457,1.090
0.756,0.569
0.267,0.789
1.081,0.897
0.801,0.550
0.467,0.920
0.811,0.650
0.218,0.855
0.713,0.713
0.827,0.647
0.502,0.919
0.230,0.734
0.879,0.792
0.726,0.663
0.390,0.955
0.519,0.958
0.299,0.772
0.793,0.591
0.992,0.859
0.725,0.539
0.767,0.591
0.273,0.731
0.797,0.588
0.727,0.648
0.417,0.955
0.715,0.639
0.603,0.687
0.984,0.775
0.911,0.796
0.780,0.655
0.955,0.767
0.766,0.674
0.439,0.968
0.487,0.970
0.979,0.813
0.990,0.846
0.412,0.878
0.280,0.824
0.209,0.793
0.215,0.806
0.937,0.893
0.963,0.814
0.240,0.800
0.776,0.587
0.507,0.961
0.434,0.917
0.455,0.909
0.724,0.693
0.981,0.837
0.734,0.635
0.609,0.687
0.766,0.671
0.429,0.928
0.704,0.625
0.403,0.942
0.821,0.676
0.968,0.790
0.701,0.709
0.707,0.652
0.793,0.615
0.715,0.544
0.820,0.641
0.767,0.703
0.385,0.993
0.757,0.624
0.670,0.641
0.970,0.800
0.258,0.813
0.282,0.818
0.208,0.799
0.850,0.605
0.930,0.722
0.234,0.833
0.415,1.008
0.209,0.799
0.987,0.871
1.033,0.835
0.839,0.601
0.451,0.960
0.716,0.691
0.522,1.000
0.755,0.619
0.647,0.628
0.724,0.576
0.743,0.617
0.741,0.626
0.981,0.767
0.779,0.641
0.959,0.821
0.817,0.582
0.781,0.720
0.806,0.564
0.446,1.050
0.207,0.744
0.838,0.633
0.968,0.792
0.710,0.547
0.414,0.985
0.735,0.653
0.944,0.876
0.704,0.594
0.980,0.890
0.677,0.647
0.805,0.694
0.232,0.811
0.844,0.645
0.773,0.640
0.862,0.608
0.981,0.857
0.176,0.768
0.757,0.660
0.304,0.810
0.458,1.004
0.233,0.842
0.951,0.867
0.469,0.988
0.257,0.778
0.403,0.947
0.942,0.872
0.452,1.010
0.196,0.758
0.715,0.631
0.763,0.628
0.462,0.923
0.752,0.645
0.219,0.748
0.685,0.599
0.743,0.640
0.720,0.605
0.248,0.756
0.169,0.766
0.683,0.630
0.812,0.581
0.441,0.953
0.820,0.635
0.770,0.554
0.501,0.973
0.889,0.833
0.247,0.741
0.752,0.697
0.774,0.637
0.522,0.953
0.417,0.926
0.263,0.801
0.377,0.968
0.939,0.828
0.267,0.774
0.412,0.952
0.436,0.945
0.430,0.908
0.784,0.569
0.437,0.916
1.017,0.907
0.703,0.600
0.891,0.856
0.772,0.589
1.039,0.850
0.757,0.648
0.439,0.951
0.518,0.948
0.393,0.949
0.235,0.797
0.760,0.593
0.407,1.005
0.438,1.006
0.722,0.706
0.778,0.569
0.711,0.631
0.226,0.703
0.766,0.579
0.464,0.950
0.739,0.612
0.782,0.595
0.692,0.665
0.504,0.961
0.452,0.927
0.698,0.651
0.990,0.865
0.721,0.585
0.727,0.626
0.696,0.675
0.997,0.822
0.700,0.645
0.439,0.928
0.727,0.547
0.272,0.734
1.026,0.824
0.941,0.791
0.212,0.785
0.942,0.812
0.976,0.710
1.007,0.809
0.759,0.622
0.758,0.613
0.255,0.783
1.001,0.873
0.246,0.797
0.764,0.649
0.234,0.787
0.800,0.702
0.985,0.825
0.288,0.738
0.247,0.705
0.433,0.893
0.739,0.585
0.428,0.955
0.388,0.939
0.780,0.629
0.207,0.732
0.721,0.588
0.952,0.848
0.463,1.097
0.484,0.993
0.235,0.818
0.970,0.865
1.069,0.841
0.756,0.599
0.479,0.954
0.716,0.600
0.779,0.654
0.473,1.006
0.702,0.666
0.804,0.648
0.826,0.635
0.765,0.586
0.212,0.736
0.191,0.735
0.973,0.906
0.776,0.624
0.433,0.924
0.489,0.937
0.267,0.819
0.215,0.790
0.713,0.638
0.787,0.632
0.260,0.826
0.980,0.807
0.929,0.772
0.460,1.027
0.963,0.870
0.240,0.712
0.844,0.624
0.729,0.697
0.785,0.583
0.679,0.644
0.324,0.846
0.773,0.557
0.682,0.590
0.768,0.606
0.744,0.699
0.945,0.762
0.780,0.593
0.184,0.753
0.456,0.981
0.748,0.602
0.751,0.658
0.947,0.791
0.968,0.795
0.728,0.669
0.217,0.765
0.642,0.642
0.791,0.644
0.958,0.781
0.702,0.606
0.241,0.760
0.870,0.912
0.931,0.860
0.482,1.014
0.712,0.703
0.844,0.603
0.660,0.545
0.172,0.739
0.428,1.062
0.759,0.590
0.952,0.790
0.751,0.644
0.790,0.585
0.464,1.001
0.279,0.783
0.727,0.612
1.003,0.834
0.469,0.992
0.996,0.822
0.763,0.660
0.991,0.787
0.733,0.622
0.465,1.002
0.446,0.945
0.778,0.569
0.996,0.767
0.670,0.655
0.306,0.730
0.431,0.949
0.446,0.935
0.813,0.578
0.793,0.570
0.295,0.859
0.983,0.868
0.242,0.831
0.943,0.825
0.951,0.843
0.625,0.646
0.190,0.714
0.709,0.671
0.910,0.935
0.655,0.660
0.438,0.985
0.189,0.837
0.846,0.620
0.179,0.795
0.436,0.943
0.984,0.896
1.017,0.877
0.212,0.746
0.409,0.935
0.911,0.865
0.915,0.901
0.987,0.795
0.815,0.581
0.735,0.546
0.408,0.991
0.311,0.718
0.766,0.612
0.213,0.750
0.958,0.850
0.965,0.801
0.856,0.858
0.747,0.664
0.952,0.895
0.995,0.850
0.288,0.717
0.511,1.008
0.453,0.896
0.798,0.595
0.523,0.987
0.252,0.773
0.404,0.954
0.977,0.821
0.771,0.654
0.703,0.664
0.255,0.755
0.464,1.008
0.989,0.779
0.718,0.650
0.241,0.726
0.438,0.940
0.225,0.733
0.721,0.619
0.754,0.583
0.951,0.777
0.743,0.673
0.461,0.942
0.790,0.536
0.935,0.903
0.786,0.639
0.285,0.827
0.930,0.818
1.017,0.793
0.787,0.582
0.279,0.740
0.982,0.808
0.672,0.606
0.373,0.933
0.974,0.723
0.959,0.848
0.972,0.819
0.666,0.672
1.002,0.837
0.222,0.781
0.434,0.977
1.000,0.749
0.453,0.967
0.981,0.833
0.256,0.751
0.728,0.595
0.229,0.785
0.796,0.596
0.478,0.961
0.476,0.906
0.222,0.775
0.818,0.668
0.974,0.821
0.812,0.601
0.737,0.693
0.913,0.806
0.257,0.810
1.051,0.828
0.218,0.808
1.022,0.733
0.690,0.670
0.694,0.655
0.972,0.889
0.174,0.816
1.017,0.884
0.304,0.781
0.744,0.608
0.816,0.601
0.751,0.618
0.394,0.937
1.054,0.778
0.460,1.004
0.696,0.601
0.757,0.649
0.255,0.885
0.529,1.033
0.905,0.828
0.941,0.851
0.209,0.745
0.474,0.993
0.986,0.829
0.286,0.769
0.965,0.848
0.732,0.625
0.741,0.651
0.933,0.785
0.929,0.876
0.457,0.935
0.936,0.804
0.661,0.647
0.951,0.800
0.420,1.043
0.446,0.925
0.198,0.742
0.421,1.003
0.217,0.790
0.288,0.803
0.799,0.617
0.942,0.857
0.716,0.549
0.252,0.746
0.958,0.804
0.440,0.927
0.280,0.876
0.785,0.548
0.770,0.587
0.813,0.572
0.788,0.583
0.679,0.629
1.038,0.879
0.757,0.605
0.940,0.765
0.204,0.794
0.625,0.636
0.698,0.620
0.276,0.789
0.727,0.583
0.976,0.822
0.800,0.597
0.917,0.837
0.703,0.713
0.273,0.832
0.715,0.579
0.446,0.978
0.262,0.771
0.739,0.570
0.519,0.931
0.791,0.561
0.301,0.821
0.524,0.939
0.921,0.807
0.484,0.921
0.426,0.942
0.654,0.661
0.768,0.594
0.988,0.819
0.264,0.814
0.666,0.590
0.171,0.699
0.715,0.701
0.265,0.778
0.543,0.944
0.180,0.806
0.374,0.982
0.720,0.652
0.682,0.599
0.779,0.568
0.974,0.795
0.492,1.004
0.435,1.020
0.997,0.804
1.005,0.864
0.235,0.781
1.057,0.867
0.241,0.690
0.514,0.989
0.721,0.617
0.253,0.768
0.829,0.576
0.164,0.750
1.024,0.821
0.273,0.780
1.011,0.823
0.816,0.641
0.235,0.733
0.959,0.802
0.635,0.628
0.740,0.650
0.758,0.615
0.423,1.006
0.744,0.642
1.023,0.819
0.476,0.963
0.984,0.774
0.711,0.689
0.236,0.771
0.217,0.818
0.717,0.643
0.746,0.563
0.476,0.993
0.764,0.567
0.976,0.852
0.438,0.933
0.257,0.830
0.724,0.700
0.738,0.668
0.494,0.921
0.441,0.996
0.216,0.749
0.713,0.656
0.196,0.799
0.273,0.712
0.494,0.967
0.906,0.852
0.723,0.716
0.699,0.654
0.692,0.676
0.429,0.959
1.036,0.852
0.911,0.785
0.461,0.944
0.473,0.967
0.431,0.963
0.445,0.947
0.254,0.741
0.790,0.604
0.218,0.653
0.226,0.739
0.975,0.812
0.946,0.848
0.907,0.785
0.694,0.594
0.481,0.976
0.184,0.771
0.699,0.632
0.733,0.579
0.457,0.954
0.755,0.588
0.703,0.621
0.724,0.698
0.765,0.637
0.766,0.562
0.954,0.815
0.283,0.699
0.689,0.674
0.985,0.802
0.485,0.889
0.297,0.773
0.172,0.720
0.737,0.595
0.529,0.939
0.984,0.845
0.487,1.002
0.466,0.951
1.028,0.886
0.208,0.767
0.754,0.652
0.218,0.752
0.811,0.672
0.963,0.907
0.433,0.985
0.939,0.861
0.789,0.654
0.743,0.632
0.759,0.622
0.229,0.743
0.478,0.909
0.761,0.597
0.731,0.707
0.785,0.694
0.810,0.669
0.536,0.999
0.709,0.582
0.642,0.629
0.413,0.904
0.451,0.962
0.922,0.793
0.198,0.774
0.769,0.697
0.823,0.598
0.267,0.785
0.444,0.903
0.205,0.806
0.474,0.985
0.833,0.662
0.413,1.002
0.802,0.667
0.994,0.826
0.243,0.794
0.498,1.033
0.431,0.958
0.720,0.553
0.956,0.737
0.663,0.643
0.277,0.846
0.759,0.664
0.790,0.562
0.462,1.006
0.781,0.641
0.419,1.020
0.209,0.769
0.463,0.957
0.202,0.715
0.755,0.599
0.284,0.803
0.267,0.798
0.755,0.632
0.503,1.017
0.230,0.741
1.019,0.800
0.284,0.707
0.741,0.636
0.748,0.556
0.955,0.813
0.988,0.890
0.274,0.857
0.796,0.621
0.430,0.884
0.464,0.972
0.750,0.674
0.786,0.642
0.447,0.934
0.723,0.612
0.800,0.605
1.014,0.784
0.283,0.781
0.667,0.647
0.712,0.593
0.992,0.782
0.761,0.646
1.017,0.834
0.745,0.689
0.496,0.930
0.834,0.603
0.942,0.785
0.844,0.626
0.266,0.784
0.922,0.771
0.810,0.608
0.508,1.040
0.979,0.808
0.500,1.062
0.778,0.587
0.927,0.858
0.780,0.651
0.276,0.832
0.470,0.971
0.269,0.822
0.216,0.762
0.971,0.827
0.780,0.596
0.218,0.756
0.781,0.673
0.723,0.624
0.786,0.547
0.259,0.811
0.469,0.901
0.708,0.635
0.242,0.727
0.986,0.852
0.759,0.651
0.656,0.673
0.786,0.614
0.222,0.762
0.973,0.838
0.490,0.909
0.780,0.651
0.324,0.835
0.961,0.818
0.266,0.833
0.748,0.736
0.691,0.621
0.534,0.970
0.920,0.820
0.217,0.720
0.714,0.651
0.494,0.965
1.007,0.748
0.783,0.559
0.802,0.631
0.489,1.010
0.765,0.640
0.916,0.554
0.209,0.770
0.490,0.906
0.787,0.582
0.765,0.594
1.009,0.806
0.958,0.870
0.217,0.703
0.441,1.014
0.255,0.740
0.487,0.915
0.417,0.961
0.938,0.820
0.721,0.586
0.742,0.572
0.225,0.868
0.857,0.895
0.671,0.680
0.741,0.617
0.756,0.653
0.977,0.781
0.956,0.799
0.490,0.973
0.794,0.639
0.494,0.968
0.968,0.793
1.006,0.891
0.975,0.814
0.205,0.757
0.792,0.576
0.291,0.730
0.498,0.980
0.727,0.610
0.785,0.620
0.258,0.845
0.892,0.823
0.984,0.833
0.994,0.908
0.683,0.668
0.715,0.715
0.247,0.767
0.775,0.558
0.725,0.657
0.212,0.805
0.528,1.019
0.244,0.740
0.703,0.620
0.409,1.017
0.467,0.999
0.746,0.719
0.471,0.887
0.690,0.623
0.798,0.656
0.748,0.662
0.777,0.616
0.787,0.556
0.743,0.581
0.484,0.955
0.283,0.814
1.008,0.785
0.710,0.699
0.366,0.991
0.807,0.592
0.488,1.025
1.003,0.838
0.774,0.596
0.713,0.676
0.808,0.596
0.752,0.632
0.261,0.764
1.003,0.842
0.742,0.602
0.780,0.630
0.246,0.754
0.463,1.010
0.963,0.908
0.266,0.732
0.951,0.802
0.231,0.778
0.254,0.714
0.451,0.999
0.256,0.746
0.221,0.837
0.938,0.790
0.971,0.849
0.513,1.018
0.494,1.032
0.506,1.050
0.703,0.612
0.458,1.001
1.009,0.825
0.706,0.607
0.161,0.823
0.721,0.684
0.946,0.764
0.781,0.593
0.748,0.707
0.981,0.873
0.735,0.619
0.676,0.606
0.806,0.522
0.245,0.758
0.970,0.823
0.714,0.525
0.686,0.644
0.793,0.650
0.250,0.795
0.437,0.967
0.775,0.613
0.723,0.617
0.961,0.763
0.723,0.603
0.265,0.767
0.420,0.960
0.752,0.631
0.168,0.789
0.745,0.538
0.969,0.848
0.483,1.016
0.499,0.952
0.660,0.700
0.234,0.759
0.780,0.613
0.228,0.828
0.441,0.927
0.507,0.991
0.967,0.826
0.731,0.591
0.502,0.974
0.780,0.573
0.229,0.768
0.711,0.687
0.734,0.571
0.801,0.665
0.269,0.723
1.029,0.870
0.744,0.643
0.797,0.647
0.912,0.868
0.282,0.728
0.459,1.001
0.945,0.909
0.726,0.631
0.789,0.537
0.249,0.755
0.701,0.552
0.844,0.595
0.710,0.686
0.956,0.843
0.430,0.960
0.223,0.802
0.673,0.658
0.695,0.616
0.417,1.020
0.447,0.971
0.759,0.608
0.454,1.044
0.432,0.940
0.894,0.822
0.793,0.608
0.474,0.971
0.995,0.753
0.456,0.914
0.254,0.804
0.465,1.051
0.809,0.621
0.411,0.978
0.735,0.655
0.678,0.602
0.466,1.075
0.686,0.652
0.525,1.018
0.610,0.641
